start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693351502.3566012,1693351507.7380419,5.38144063949585,556000,556000,1024,103318,True,True
1693351507.8067346,1693351510.4532616,2.646527051925659,556000,556000,2048,210086,True,True
1693351510.5187674,1693351521.3398068,10.82103943824768,557000,557000,512,51473,False,True
1693351521.385771,1693351526.776183,5.390411853790283,557000,557000,1024,103331,False,True
1693351526.8408551,1693351529.5095592,2.668704032897949,557000,557000,2048,208715,False,True
1693351529.5857818,1693351540.3792446,10.793462753295898,557000,557000,512,51605,True,True
1693351540.4525435,1693351545.819057,5.36651349067688,557000,557000,1024,103791,True,True
1693351545.8983848,1693351548.5407295,2.6423447132110596,557000,557000,2048,210797,True,True
1693351548.5939429,1693351559.439297,10.845354080200195,558000,558000,512,51450,False,True
1693351559.4881594,1693351564.8899436,5.401784181594849,558000,558000,1024,103299,False,True
1693351564.9459476,1693351567.6217148,2.675767183303833,558000,558000,2048,208538,False,True
1693351567.6936915,1693351578.5228505,10.829159021377563,558000,558000,512,51527,True,True
1693351578.5743117,1693351583.9696233,5.395311594009399,558000,558000,1024,103423,True,True
1693351584.031323,1693351586.695672,2.66434907913208,558000,558000,2048,209432,True,True
1693351586.7685168,1693351597.6221647,10.853647947311401,559000,559000,512,51503,False,True
1693351597.6712832,1693351603.0806127,5.409329414367676,559000,559000,1024,103339,False,True
1693351603.1256454,1693351605.8046758,2.679030418395996,559000,559000,2048,208657,False,True
1693351605.8687131,1693351616.7355464,10.866833209991455,559000,559000,512,51440,True,True
1693351616.7858999,1693351622.191942,5.406042098999023,559000,559000,1024,103402,True,True
1693351622.2426834,1693351624.9277377,2.685054302215576,559000,559000,2048,208189,True,True
1693351624.9903088,1693351635.8606346,10.870325803756714,560000,560000,512,51516,False,True
1693351635.9099793,1693351641.3258326,5.415853261947632,560000,560000,1024,103400,False,True
1693351641.3750296,1693351644.132386,2.7573564052581787,560000,560000,2048,203093,False,True
1693351644.1647496,1693351655.0182748,10.853525161743164,560000,560000,512,51596,True,True
1693351655.084168,1693351660.4858198,5.401651859283447,560000,560000,1024,103671,True,True
1693351660.5451028,1693351663.2164593,2.671356439590454,560000,560000,2048,209631,True,True
1693351663.2898273,1693351674.181516,10.891688585281372,561000,561000,512,51507,False,True
1693351674.256473,1693351679.6580234,5.40155029296875,561000,561000,1024,103859,False,True
1693351679.7118125,1693351682.4072545,2.695441961288452,561000,561000,2048,208129,False,True
1693351682.4610147,1693351693.3639836,10.902968883514404,561000,561000,512,51453,True,True
1693351693.4296224,1693351698.842657,5.413034677505493,561000,561000,1024,103638,True,True
1693351698.892512,1693351701.593737,2.7012248039245605,561000,561000,2048,207683,True,True
1693351701.6385975,1693351712.563402,10.924804449081421,562000,562000,512,51442,False,True
1693351712.6088107,1693351718.052145,5.443334341049194,562000,562000,1024,103245,False,True
1693351718.1066802,1693351720.7944443,2.6877641677856445,562000,562000,2048,209095,False,True
1693351720.8494751,1693351731.7834392,10.933964014053345,562000,562000,512,51399,True,True
1693351731.8409045,1693351737.2682133,5.427308797836304,562000,562000,1024,103550,True,True
1693351737.3186011,1693351740.0247142,2.70611310005188,562000,562000,2048,207677,True,True
1693351740.089304,1693351751.0271769,10.937872886657715,563000,563000,512,51472,False,True
1693351751.0864565,1693351756.5248368,5.438380241394043,563000,563000,1024,103523,False,True
1693351756.572286,1693351759.273734,2.7014482021331787,563000,563000,2048,208406,False,True
1693351759.3257368,1693351770.2773855,10.951648712158203,563000,563000,512,51407,True,True
1693351770.326683,1693351775.77549,5.448807001113892,563000,563000,1024,103325,True,True
1693351775.838721,1693351778.5218372,2.6831161975860596,563000,563000,2048,209830,True,True
1693351778.579548,1693351789.5497165,10.970168590545654,564000,564000,512,51412,False,True
1693351789.5962498,1693351795.0555363,5.459286451339722,564000,564000,1024,103310,False,True
1693351795.107314,1693351797.8154917,2.7081775665283203,564000,564000,2048,208258,False,True
1693351797.8600197,1693351808.8348205,10.974800825119019,564000,564000,512,51390,True,True
1693351808.889157,1693351814.338156,5.448998928070068,564000,564000,1024,103505,True,True
1693351814.392195,1693351817.0991392,2.706944227218628,564000,564000,2048,208353,True,True
1693351817.1571953,1693351828.1457882,10.988592863082886,565000,565000,512,51416,False,True
1693351828.2280922,1693351833.6654098,5.437317609786987,565000,565000,1024,103911,False,True
1693351833.7081406,1693351836.4354918,2.727351188659668,565000,565000,2048,207160,False,True
1693351836.4725661,1693351847.4580739,10.985507726669312,565000,565000,512,51431,True,True
1693351847.5350618,1693351852.986909,5.451847076416016,565000,565000,1024,103634,True,True
1693351853.0636694,1693351855.7461557,2.6824862957000732,565000,565000,2048,210625,True,True
1693351855.8055515,1693351866.8066528,11.00110125541687,566000,566000,512,51449,False,True
1693351866.8787227,1693351872.3377619,5.459039211273193,566000,566000,1024,103681,False,True
1693351872.3849542,1693351875.1042364,2.7192821502685547,566000,566000,2048,208143,False,True
1693351875.1450882,1693351886.172596,11.027507781982422,566000,566000,512,51326,True,True
1693351886.2233496,1693351891.698716,5.4753663539886475,566000,566000,1024,103372,True,True
1693351891.7710943,1693351894.462107,2.6910126209259033,566000,566000,2048,210329,True,True
1693351894.5154018,1693351905.5561574,11.0407555103302,567000,567000,512,51355,False,True
1693351905.6019852,1693351911.0889773,5.486992120742798,567000,567000,1024,103335,False,True
1693351911.1594663,1693351913.8674445,2.7079782485961914,567000,567000,2048,209381,False,True
1693351913.902839,1693351924.9454613,11.042622327804565,567000,567000,512,51346,True,True
1693351924.9999022,1693351930.4802155,5.480313301086426,567000,567000,1024,103461,True,True
1693351930.5511765,1693351933.244673,2.6934964656829834,567000,567000,2048,210507,True,True
1693351933.291831,1693351944.351478,11.05964708328247,568000,568000,512,51357,False,True
1693351944.3888478,1693351949.9032965,5.514448642730713,568000,568000,1024,103002,False,True
1693351949.9444306,1693351952.6747797,2.730349063873291,568000,568000,2048,208032,False,True
1693351952.7256587,1693351963.7903001,11.06464147567749,568000,568000,512,51334,True,True
1693351963.8424106,1693351969.3305333,5.4881227016448975,568000,568000,1024,103496,True,True
1693351969.3960543,1693351972.1167545,2.720700263977051,568000,568000,2048,208769,True,True
1693351972.1736546,1693351983.2238574,11.0502028465271,569000,569000,512,51492,False,True
1693351983.2750173,1693351988.7859712,5.510953903198242,569000,569000,1024,103248,False,True
1693351988.8407388,1693351991.580557,2.7398183345794678,569000,569000,2048,207678,False,True
1693351991.6197288,1693352002.689909,11.070180177688599,569000,569000,512,51399,True,True
1693352002.7431347,1693352008.4212532,5.678118467330933,569000,569000,1024,100209,True,True
1693352008.495031,1693352011.0431192,2.5480880737304688,569000,569000,2048,223304,True,True
1693352011.0769718,1693352022.1788716,11.101899862289429,570000,570000,512,51342,False,True
1693352022.245302,1693352027.740792,5.495490074157715,570000,570000,1024,103721,False,True
1693352027.7977884,1693352030.534422,2.736633539199829,570000,570000,2048,208285,False,True
1693352030.5868769,1693352041.6760225,11.08914566040039,570000,570000,512,51401,True,True
1693352041.7522342,1693352047.2429574,5.490723133087158,570000,570000,1024,103811,True,True
1693352047.3008409,1693352050.041283,2.7404420375823975,570000,570000,2048,207995,True,True
1693352050.0917873,1693352061.2036204,11.111833095550537,571000,571000,512,51386,False,True
1693352061.2582848,1693352066.7703855,5.512100696563721,571000,571000,1024,103590,False,True
1693352066.816991,1693352069.564387,2.7473959922790527,571000,571000,2048,207833,False,True
1693352069.6028507,1693352080.7309291,11.12807846069336,571000,571000,512,51311,True,True
1693352080.7883472,1693352086.2956865,5.507339239120483,571000,571000,1024,103679,True,True
1693352086.3399525,1693352089.0900328,2.7500803470611572,571000,571000,2048,207630,True,True
1693352089.1455534,1693352100.281132,11.135578632354736,572000,572000,512,51366,False,True
1693352100.3220522,1693352105.8698785,5.547826290130615,572000,572000,1024,103103,False,True
1693352105.9187434,1693352108.667863,2.749119520187378,572000,572000,2048,208066,False,True
1693352108.7231252,1693352119.8466806,11.123555421829224,572000,572000,512,51422,True,True
1693352119.894489,1693352125.4309669,5.53647780418396,572000,572000,1024,103314,True,True
1693352125.48714,1693352128.2317913,2.7446513175964355,572000,572000,2048,208405,True,True
1693352128.2888644,1693352139.441163,11.15229868888855,573000,573000,512,51379,False,True
1693352139.492336,1693352145.0388365,5.5465004444122314,573000,573000,1024,103308,False,True
1693352145.0905275,1693352147.8373122,2.7467846870422363,573000,573000,2048,208607,False,True
1693352147.8834639,1693352159.0484433,11.164979457855225,573000,573000,512,51321,True,True
1693352159.103979,1693352164.636955,5.532975912094116,573000,573000,1024,103560,True,True
1693352164.6888723,1693352167.4485178,2.759645462036133,573000,573000,2048,207635,True,True
1693352167.5307934,1693352178.6690593,11.13826584815979,574000,574000,512,51534,False,True
1693352178.719201,1693352184.2681336,5.5489325523376465,574000,574000,1024,103443,False,True
1693352184.3187876,1693352187.0822673,2.763479709625244,574000,574000,2048,207709,False,True
1693352187.156586,1693352198.293341,11.136754989624023,574000,574000,512,51541,True,True
1693352198.3508115,1693352203.9053547,5.5545432567596436,574000,574000,1024,103338,True,True
1693352203.9665554,1693352206.7245834,2.758028030395508,574000,574000,2048,208119,True,True
1693352206.813626,1693352217.9675968,11.153970718383789,575000,575000,512,51551,False,True
1693352218.0115488,1693352223.5796025,5.568053722381592,575000,575000,1024,103267,False,True
1693352223.6656225,1693352226.4010177,2.7353951930999756,575000,575000,2048,210207,False,True
1693352226.4403603,1693352237.6341527,11.193792343139648,575000,575000,512,51367,True,True
1693352237.705756,1693352243.2437208,5.537964820861816,575000,575000,1024,103828,True,True
1693352243.2940176,1693352246.0558257,2.761808156967163,575000,575000,2048,208196,True,True
1693352246.1348557,1693352257.3063478,11.171492099761963,576000,576000,512,51559,False,True
1693352257.349328,1693352262.9386046,5.589276552200317,576000,576000,1024,103054,False,True
1693352262.9988923,1693352265.7650697,2.7661774158477783,576000,576000,2048,208229,False,True
1693352265.8375504,1693352277.0145588,11.177008390426636,576000,576000,512,51534,True,True
1693352277.07493,1693352282.6421456,5.56721568107605,576000,576000,1024,103462,True,True
1693352282.725409,1693352285.4604044,2.7349953651428223,576000,576000,2048,210603,True,True
1693352285.5097997,1693352296.7350771,11.225277423858643,577000,577000,512,51401,False,True
1693352296.7758021,1693352302.3700008,5.594198703765869,577000,577000,1024,103142,False,True
1693352302.4297583,1693352305.366652,2.9368937015533447,577000,577000,2048,196466,False,True
1693352305.4032502,1693352316.4647863,11.061536073684692,577000,577000,512,52162,True,True
1693352316.5098977,1693352322.1025736,5.5926759243011475,577000,577000,1024,103170,True,True
1693352322.1625516,1693352324.9341762,2.7716245651245117,577000,577000,2048,208181,True,True
1693352325.0011911,1693352336.2042315,11.203040361404419,578000,578000,512,51593,False,True
1693352336.2633986,1693352341.8575342,5.594135522842407,578000,578000,1024,103322,False,True
1693352341.915343,1693352344.6970112,2.781668186187744,578000,578000,2048,207788,False,True
1693352344.7637842,1693352355.984704,11.220919847488403,578000,578000,512,51510,True,True
1693352356.0420074,1693352361.6340115,5.592004060745239,578000,578000,1024,103361,True,True
1693352361.6927655,1693352364.4748316,2.7820661067962646,578000,578000,2048,207759,True,True
1693352364.531168,1693352375.7746856,11.243517637252808,579000,579000,512,51496,False,True
1693352375.8230026,1693352381.4286592,5.605656623840332,579000,579000,1024,103288,False,True
1693352381.4863412,1693352384.2760267,2.7896854877471924,579000,579000,2048,207550,False,True
1693352384.3307567,1693352395.5760794,11.245322704315186,579000,579000,512,51488,True,True
1693352395.6286876,1693352401.232616,5.603928327560425,579000,579000,1024,103320,True,True
1693352401.2874508,1693352404.0703156,2.782864809036255,579000,579000,2048,208058,True,True
1693352404.1302013,1693352415.598854,11.468652725219727,580000,580000,512,50572,False,True
1693352415.6310349,1693352421.0612578,5.430222988128662,580000,580000,1024,106809,False,True
1693352421.1056123,1693352423.9103868,2.804774522781372,580000,580000,2048,206790,False,True
1693352423.9498413,1693352435.2357552,11.285913944244385,580000,580000,512,51391,True,True
1693352435.3169968,1693352440.9047937,5.587796926498413,580000,580000,1024,103797,True,True
1693352440.9675112,1693352443.9468582,2.979346990585327,580000,580000,2048,194673,True,True
1693352444.0083675,1693352455.102014,11.09364652633667,581000,581000,512,52372,False,True
1693352455.1726823,1693352460.774547,5.601864814758301,581000,581000,1024,103715,False,True
1693352460.823879,1693352463.611286,2.7874069213867188,581000,581000,2048,208437,False,True
1693352463.6711204,1693352474.9670908,11.295970439910889,581000,581000,512,51434,True,True
1693352475.037621,1693352480.6480062,5.610385179519653,581000,581000,1024,103557,True,True
1693352480.6934977,1693352483.486299,2.7928013801574707,581000,581000,2048,208034,True,True
1693352483.5361412,1693352494.8578193,11.321678161621094,582000,582000,512,51405,False,True
1693352494.903423,1693352500.6946564,5.79123330116272,582000,582000,1024,100496,False,True
1693352500.755399,1693352503.4065933,2.6511943340301514,582000,582000,2048,219523,False,True
1693352503.4441388,1693352514.768694,11.324555158615112,582000,582000,512,51392,True,True
1693352514.8213058,1693352520.455683,5.6343772411346436,582000,582000,1024,103294,True,True
1693352520.5138903,1693352523.3072765,2.793386220932007,582000,582000,2048,208349,True,True
1693352523.362389,1693352534.6993606,11.336971521377563,583000,583000,512,51424,False,True
1693352534.7532325,1693352540.403831,5.650598526000977,583000,583000,1024,103174,False,True
1693352540.453956,1693352543.3818946,2.92793869972229,583000,583000,2048,199116,False,True
1693352543.4188836,1693352554.6424372,11.223553657531738,583000,583000,512,51944,True,True
1693352554.6988218,1693352560.5495665,5.850744724273682,583000,583000,1024,99645,True,True
1693352560.5911984,1693352563.1936414,2.602442979812622,583000,583000,2048,224020,True,True
1693352563.2428815,1693352574.601097,11.358215570449829,584000,584000,512,51416,False,True
1693352574.643368,1693352580.3074057,5.664037704467773,584000,584000,1024,103106,False,True
1693352580.355514,1693352583.1797273,2.8242132663726807,584000,584000,2048,206783,False,True
1693352583.2207532,1693352594.5807428,11.359989643096924,584000,584000,512,51408,True,True
1693352594.6256578,1693352600.2957463,5.670088529586792,584000,584000,1024,102996,True,True
1693352600.3790386,1693352603.3379936,2.9589550495147705,584000,584000,2048,197366,True,True
1693352603.423809,1693352614.5797343,11.155925273895264,585000,585000,512,52438,False,True
1693352614.6214254,1693352620.3059402,5.684514760971069,585000,585000,1024,102911,False,True
1693352620.374948,1693352623.1630168,2.7880687713623047,585000,585000,2048,209822,False,True
1693352623.2169843,1693352634.597574,11.380589723587036,585000,585000,512,51403,True,True
1693352634.6408298,1693352640.3138616,5.673031806945801,585000,585000,1024,103119,True,True
1693352640.3968773,1693352643.1784818,2.781604528427124,585000,585000,2048,210310,True,True
1693352643.2463493,1693352654.6261528,11.37980341911316,586000,586000,512,51494,False,True
1693352654.6732445,1693352660.3582742,5.685029745101929,586000,586000,1024,103077,False,True
1693352660.4233727,1693352663.2168694,2.793496608734131,586000,586000,2048,209772,False,True
1693352663.2678394,1693352674.675046,11.407206535339355,586000,586000,512,51371,True,True
1693352674.7366204,1693352680.404495,5.667874574661255,586000,586000,1024,103389,True,True
1693352680.49794,1693352683.2813332,2.783393144607544,586000,586000,2048,210534,True,True
1693352683.3398988,1693352694.7488859,11.408987045288086,587000,587000,512,51450,False,True
1693352694.8099864,1693352700.4857993,5.6758129596710205,587000,587000,1024,103421,False,True
1693352700.5659065,1693352703.3731043,2.8071978092193604,587000,587000,2048,209105,False,True
1693352703.415685,1693352715.0025358,11.586850881576538,587000,587000,512,50660,True,True
1693352715.0836856,1693352720.5606692,5.476983547210693,587000,587000,1024,107175,True,True
1693352720.6361938,1693352723.4370306,2.8008368015289307,587000,587000,2048,209580,True,True
1693352723.4856737,1693352734.930441,11.444767236709595,588000,588000,512,51377,False,True
1693352734.963974,1693352740.682116,5.718142032623291,588000,588000,1024,102830,False,True
1693352740.7150192,1693352743.7263544,3.0113351345062256,588000,588000,2048,195262,False,True
1693352743.7588227,1693352755.0574012,11.29857850074768,588000,588000,512,52041,True,True
1693352755.1265364,1693352760.7979815,5.67144513130188,588000,588000,1024,103677,True,True
1693352760.8752608,1693352763.6801655,2.8049046993255615,588000,588000,2048,209632,True,True
1693352763.735243,1693352775.4277027,11.69245958328247,589000,589000,512,50374,False,True
1693352775.4945042,1693352780.9541187,5.459614515304565,589000,589000,1024,107883,False,True
1693352780.9989607,1693352783.8241396,2.825178861618042,589000,589000,2048,208482,False,True
1693352783.8660073,1693352795.3440027,11.4779953956604,589000,589000,512,51315,True,True
1693352795.387551,1693352801.0927026,5.705151557922363,589000,589000,1024,103240,True,True
1693352801.1431332,1693352804.2174811,3.074347972869873,589000,589000,2048,191585,True,True
1693352804.2871766,1693352815.5940402,11.30686354637146,590000,590000,512,52180,False,True
1693352815.65087,1693352821.2783196,5.6274495124816895,590000,590000,1024,104843,False,True
1693352821.3260424,1693352824.1615334,2.8354909420013428,590000,590000,2048,208076,False,True
1693352824.210819,1693352835.709632,11.498812913894653,590000,590000,512,51309,True,True
1693352835.7820597,1693352841.4714973,5.689437627792358,590000,590000,1024,103700,True,True
1693352841.53567,1693352844.3786116,2.8429415225982666,590000,590000,2048,207531,True,True
1693352844.4256833,1693352855.9130323,11.487349033355713,591000,591000,512,51447,False,True
1693352855.986117,1693352861.6896935,5.703576564788818,591000,591000,1024,103619,False,True
1693352861.740704,1693352864.5752478,2.8345437049865723,591000,591000,2048,208499,False,True
1693352864.615102,1693352876.1416373,11.526535272598267,591000,591000,512,51272,True,True
1693352876.1854763,1693352881.9123905,5.726914167404175,591000,591000,1024,103196,True,True
1693352881.9640238,1693352884.8027406,2.838716745376587,591000,591000,2048,208192,True,True
1693352884.8613555,1693352896.377944,11.51658844947815,592000,592000,512,51404,False,True
1693352896.4388,1693352902.1610606,5.722260475158691,592000,592000,1024,103455,False,True
1693352902.1990123,1693352905.2830408,3.084028482437134,592000,592000,2048,191956,False,True
1693352905.3385408,1693352916.639185,11.300644159317017,592000,592000,512,52386,True,True
1693352916.7092192,1693352922.4236917,5.714472532272339,592000,592000,1024,103596,True,True
1693352922.4824238,1693352925.3354416,2.853017807006836,592000,592000,2048,207499,True,True
1693352925.376656,1693352936.9233615,11.546705484390259,593000,593000,512,51356,False,True
1693352936.9699311,1693352942.8317814,5.861850261688232,593000,593000,1024,101162,False,True
1693352942.8724592,1693352945.6172245,2.744765281677246,593000,593000,2048,216047,False,True
1693352945.6673093,1693352957.213053,11.545743703842163,593000,593000,512,51360,True,True
1693352957.26854,1693352963.0079384,5.73939847946167,593000,593000,1024,103320,True,True
1693352963.0807617,1693352965.905762,2.825000286102295,593000,593000,2048,209911,True,True
1693352965.9576735,1693352977.5191321,11.561458587646484,594000,594000,512,51377,False,True
1693352977.5552921,1693352983.3239918,5.768699645996094,594000,594000,1024,102969,False,True
1693352983.4030318,1693352986.2374036,2.83437180519104,594000,594000,2048,209570,False,True
1693352986.2830873,1693352997.850277,11.567189693450928,594000,594000,512,51352,True,True
1693352997.892392,1693353003.658275,5.765882968902588,594000,594000,1024,103019,True,True
1693353003.6993268,1693353006.5773818,2.8780550956726074,594000,594000,2048,206389,True,True
1693353006.6401799,1693353018.1959357,11.555755853652954,595000,595000,512,51489,False,True
1693353018.244576,1693353024.0137537,5.769177675247192,595000,595000,1024,103134,False,True
1693353024.098889,1693353026.9262197,2.8273305892944336,595000,595000,2048,210445,False,True
1693353026.9692698,1693353038.561503,11.592233180999756,595000,595000,512,51327,True,True
1693353038.6386652,1693353044.3769433,5.738278150558472,595000,595000,1024,103689,True,True
1693353044.4172695,1693353047.288099,2.8708295822143555,595000,595000,2048,207257,True,True
1693353047.3601303,1693353058.9296892,11.56955885887146,596000,596000,512,51514,False,True
1693353059.196673,1693353064.7670581,5.570385217666626,596000,596000,1024,106994,False,True
1693353064.8547833,1693353067.6973898,2.842606544494629,596000,596000,2048,209666,False,True
1693353067.7361386,1693353079.3425236,11.606384992599487,596000,596000,512,51351,True,True
1693353079.4125555,1693353085.172554,5.759998559951782,596000,596000,1024,103472,True,True
1693353085.2214968,1693353088.0831378,2.8616409301757812,596000,596000,2048,208272,True,True
1693353088.1637256,1693353099.764034,11.600308418273926,597000,597000,512,51464,False,True
1693353099.8311458,1693353105.598546,5.76740026473999,597000,597000,1024,103512,False,True
1693353105.6786466,1693353108.5145738,2.8359272480010986,597000,597000,2048,210513,False,True
1693353108.5637512,1693353120.189528,11.625776767730713,597000,597000,512,51351,True,True
1693353120.2453735,1693353126.0351357,5.789762258529663,597000,597000,1024,103113,True,True
1693353126.0994372,1693353128.9432378,2.8438005447387695,597000,597000,2048,209930,True,True
1693353128.986478,1693353140.6328754,11.646397352218628,598000,598000,512,51346,False,True
1693353140.683248,1693353146.4674556,5.784207582473755,598000,598000,1024,103384,False,True
1693353146.5429308,1693353149.3995614,2.856630563735962,598000,598000,2048,209337,False,True
1693353149.4352224,1693353161.0708196,11.635597229003906,598000,598000,512,51394,True,True
1693353161.139658,1693353166.9082782,5.768620252609253,598000,598000,1024,103664,True,True
1693353166.992556,1693353169.8423562,2.8498001098632812,598000,598000,2048,209839,True,True
1693353169.884045,1693353181.5358973,11.651852369308472,599000,599000,512,51408,False,True
1693353181.5849032,1693353187.3792422,5.794338941574097,599000,599000,1024,103376,False,True
1693353187.4344943,1693353190.311333,2.8768386840820312,599000,599000,2048,208214,False,True
1693353190.376422,1693353202.0137904,11.637368440628052,599000,599000,512,51472,True,True
1693353202.0940766,1693353207.8630853,5.769008636474609,599000,599000,1024,103830,True,True
1693353207.9432032,1693353210.794053,2.8508498668670654,599000,599000,2048,210112,True,True
1693353210.838692,1693353222.5132518,11.674559831619263,600000,600000,512,51393,False,True
1693353222.5676308,1693353228.374689,5.807058334350586,600000,600000,1024,103322,False,True
1693353228.4227636,1693353231.2994306,2.876667022705078,600000,600000,2048,208574,False,True
1693353231.364266,1693353243.0248604,11.660594463348389,600000,600000,512,51455,True,True
1693353243.0962143,1693353248.8842297,5.788015365600586,600000,600000,1024,103662,True,True
1693353248.955921,1693353251.8123338,2.856412887573242,600000,600000,2048,210053,True,True
1693353251.862926,1693353263.5541,11.691174030303955,601000,601000,512,51406,False,True
1693353263.6271834,1693353269.4179096,5.790726184844971,601000,601000,1024,103786,False,True
1693353269.4764423,1693353272.366318,2.889875650405884,601000,601000,2048,207967,False,True
1693353272.4185443,1693353284.1060376,11.687493324279785,601000,601000,512,51422,True,True
1693353284.181796,1693353289.974894,5.793097972869873,601000,601000,1024,103744,True,True
1693353290.036307,1693353292.9144933,2.8781862258911133,601000,601000,2048,208812,True,True
1693353292.9824948,1693353304.6793737,11.696878910064697,602000,602000,512,51466,False,True
1693353304.749284,1693353310.5493124,5.800028324127197,602000,602000,1024,103792,False,True
1693353310.6138055,1693353313.4877634,2.873957872390747,602000,602000,2048,209467,False,True
1693353313.556119,1693353325.2518303,11.695711374282837,602000,602000,512,51471,True,True
1693353325.3280296,1693353331.1360424,5.8080127239227295,602000,602000,1024,103649,True,True
1693353331.1922026,1693353334.07652,2.884317398071289,602000,602000,2048,208714,True,True
1693353334.1395888,1693353345.857057,11.71746826171875,603000,603000,512,51461,False,True
1693353345.9080236,1693353351.7453744,5.837350845336914,603000,603000,1024,103300,False,True
1693353351.7939088,1693353354.69613,2.902221202850342,603000,603000,2048,207771,False,True
1693353354.758891,1693353366.481978,11.723086833953857,603000,603000,512,51436,True,True
1693353366.538177,1693353372.3622723,5.824095249176025,603000,603000,1024,103535,True,True
1693353372.4098337,1693353375.3120432,2.902209520339966,603000,603000,2048,207772,True,True
1693353375.3629155,1693353387.1105418,11.747626304626465,604000,604000,512,51414,False,True
1693353387.1586418,1693353393.0183783,5.859736442565918,604000,604000,1024,103076,False,True
1693353393.0816877,1693353395.972578,2.89089035987854,604000,604000,2048,208932,False,True
1693353396.0274796,1693353407.7694926,11.742012977600098,604000,604000,512,51439,True,True
1693353407.8152177,1693353413.6646397,5.849421977996826,604000,604000,1024,103258,True,True
1693353413.719404,1693353416.6203365,2.900932550430298,604000,604000,2048,208208,True,True
1693353416.6641304,1693353428.444934,11.780803442001343,605000,605000,512,51354,False,True
1693353428.5064027,1693353434.351199,5.844796180725098,605000,605000,1024,103510,False,True
1693353434.3996618,1693353437.3020773,2.9024155139923096,605000,605000,2048,208447,False,True
1693353437.3586733,1693353449.1275089,11.768835544586182,605000,605000,512,51406,True,True
1693353449.180776,1693353455.0403733,5.859597444534302,605000,605000,1024,103249,True,True
1693353455.110287,1693353458.0035174,2.893230438232422,605000,605000,2048,209108,True,True
1693353458.0751398,1693353469.8430948,11.76795506477356,606000,606000,512,51495,False,True
1693353469.892004,1693353475.7659564,5.873952388763428,606000,606000,1024,103167,False,True
1693353475.8461127,1693353478.73109,2.884977340698242,606000,606000,2048,210053,False,True
1693353478.7884307,1693353490.5649817,11.776551008224487,606000,606000,512,51458,True,True
1693353490.617495,1693353496.4812458,5.863750696182251,606000,606000,1024,103346,True,True
1693353496.5341501,1693353499.4534626,2.9193124771118164,606000,606000,2048,207583,True,True
1693353499.4908762,1693353511.3042998,11.81342363357544,607000,607000,512,51382,False,True
1693353511.3617086,1693353517.2284038,5.866695165634155,607000,607000,1024,103465,False,True
1693353517.269734,1693353520.2062957,2.9365618228912354,607000,607000,2048,206704,False,True
1693353520.255484,1693353532.0640576,11.808573484420776,607000,607000,512,51403,True,True
1693353532.1292682,1693353537.987833,5.858564853668213,607000,607000,1024,103608,True,True
1693353538.066351,1693353540.9658558,2.8995048999786377,607000,607000,2048,209346,True,True
1693353541.0301888,1693353552.8491454,11.81895661354065,608000,608000,512,51442,False,True
1693353552.9040146,1693353558.7850857,5.881071090698242,608000,608000,1024,103382,False,True
1693353558.8549016,1693353561.7656958,2.910794258117676,608000,608000,2048,208877,False,True
1693353561.81126,1693353573.644106,11.83284592628479,608000,608000,512,51382,True,True
1693353573.6907103,1693353579.5711653,5.880455017089844,608000,608000,1024,103393,True,True
1693353579.637829,1693353582.5395815,2.901752471923828,608000,608000,2048,209528,True,True
1693353582.5983336,1693353594.4562666,11.857933044433594,609000,609000,512,51358,False,True
1693353594.4994855,1693353600.389876,5.890390396118164,609000,609000,1024,103388,False,True
1693353600.4537077,1693353603.378465,2.924757242202759,609000,609000,2048,208222,False,True
1693353603.4297762,1693353615.274632,11.844855785369873,609000,609000,512,51414,True,True
1693353615.3323643,1693353621.2313752,5.899010896682739,609000,609000,1024,103237,True,True
1693353621.2874532,1693353624.212534,2.9250807762145996,609000,609000,2048,208199,True,True
1693353624.2589452,1693353636.1268752,11.867929935455322,610000,610000,512,51399,False,True
1693353636.1772573,1693353642.0890136,5.911756277084351,610000,610000,1024,103184,False,True
1693353642.13225,1693353645.0657694,2.9335193634033203,610000,610000,2048,207941,False,True
1693353645.1198888,1693353656.9950747,11.8751859664917,610000,610000,512,51367,True,True
1693353657.0612822,1693353662.9507585,5.889476299285889,610000,610000,1024,103574,True,True
1693353663.0193326,1693353665.932399,2.9130663871765137,610000,610000,2048,209401,True,True
1693353665.9878078,1693353677.8746643,11.88685655593872,611000,611000,512,51401,False,True
1693353677.960917,1693353683.8363051,5.875388145446777,611000,611000,1024,103993,False,True
1693353683.9137452,1693353686.8413813,2.92763614654541,611000,611000,2048,208700,False,True
1693353686.883543,1693353698.777511,11.893967866897583,611000,611000,512,51370,True,True
1693353698.8508792,1693353704.7380898,5.8872106075286865,611000,611000,1024,103784,True,True
1693353704.8030972,1693353707.7279887,2.924891471862793,611000,611000,2048,208896,True,True
1693353707.782051,1693353719.6965563,11.914505243301392,612000,612000,512,51365,False,True
1693353719.7529728,1693353725.6695879,5.916615009307861,612000,612000,1024,103437,False,True
1693353725.7090745,1693353728.6614592,2.9523847103118896,612000,612000,2048,207290,False,True
1693353728.7061439,1693353740.6290169,11.92287302017212,612000,612000,512,51329,True,True
1693353740.6751542,1693353746.6150835,5.939929246902466,612000,612000,1024,103031,True,True
